altura,peso,idade
1.4,68.8,71
1.98,69.2,71
1.4,69.3,71
1.98,69.5,71
1.52,69.7,71
1.77,69.9,71
1.84,69.9,71
1.54,70.2,71
1.81,70.2,71
1.8,70.4,71
1.99,70.6,71
1.94,70.8,71
1.43,70.9,71
1.48,70.9,71
1.62,70.9,71
1.99,70.9,71
1.53,71.1,71
1.65,71.6,71
1.81,71.7,71
1.96,71.9,71
1.87,72.1,71
1.44,72.5,71
1.55,72.6,71
1.72,72.7,71
1.75,72.7,71
1.74,72.9,71
1.88,73.3,71
1.97,73.3,71
1.58,73.8,71
1.51,73.9,71
1.91,74.1,71
1.72,74.2,71
1.81,74.2,71
1.88,74.4,71
1.74,74.8,71
1.8,74.8,71
1.49,75.4,71
1.47,75.5,71
1.58,75.6,71
1.41,75.7,71
1.48,75.8,71
1.75,76.1,71
1.84,76.1,71
1.99,76.1,71
1.95,76.2,71
1.97,76.3,71
1.68,76.4,71
1.41,76.5,71
1.82,76.7,71
1.62,76.8,71
1.69,77.2,71
1.96,77.8,71
1.88,77.9,71
1.68,78.0,71
1.7,78.2,71
1.99,78.2,71
1.99,78.2,71
1.68,78.4,71
1.84,78.6,71
1.68,78.7,71
1.41,78.8,71
1.96,79.8,71
1.66,79.9,71
1.42,80.2,71
1.73,80.6,71
1.71,80.8,71
1.73,81.4,71
1.68,81.7,71
1.63,81.9,71
1.79,81.9,71
1.99,81.9,71
1.83,82.2,71
1.45,82.3,71
1.9,82.3,71
1.8,82.4,71
1.74,82.5,71
1.68,82.6,71
1.81,82.9,71
1.91,82.9,71
1.57,83.0,71
1.61,83.0,71
1.61,83.0,71
1.64,83.0,71
1.89,83.0,71
1.99,83.0,71
1.73,83.3,71
1.49,83.6,71
1.56,83.7,71
1.86,83.9,71
1.59,84.1,71
1.88,84.1,71
1.65,84.5,71
1.66,84.5,71
1.84,84.5,71
1.78,84.6,71
1.49,85.0,71
1.87,85.0,71
1.44,85.5,71
1.48,85.6,71
1.72,85.6,71
1.42,85.9,71
1.83,86.3,71
1.59,86.4,71
1.87,86.4,71
1.7,86.5,71
1.78,86.5,71
1.87,86.5,71
1.75,86.6,71
1.69,86.9,71
1.78,87.1,71
1.79,87.4,71
1.72,87.5,71
1.85,87.6,71
1.44,87.8,71
1.48,87.9,71
1.64,88.2,71
1.43,88.3,71
1.5,88.6,71
1.76,88.9,71
1.85,89.3,71
1.46,89.5,71
1.84,89.5,71
1.57,89.7,71
1.94,89.7,71
1.46,89.9,71
1.5,89.9,71
1.95,89.9,71
1.81,90.1,71
1.59,90.2,71
1.62,90.4,71
1.78,90.8,71
1.74,90.9,71
1.73,91.0,71
1.89,91.1,71
1.6,91.2,71
1.97,91.5,71
1.82,91.7,71
1.58,91.8,71
1.99,91.8,71
1.56,92.0,71
1.82,92.2,71
2.0,92.3,71
1.6,92.5,71
1.52,92.9,71
1.46,93.1,71
1.85,93.1,71
1.79,93.2,71
1.51,93.3,71
1.46,93.6,71
1.7,93.7,71
1.81,94.3,71
1.84,94.3,71
1.75,94.4,71
1.99,94.4,71
1.8,94.8,71
1.44,94.9,71
1.59,94.9,71
1.61,94.9,71
1.84,95.0,71
1.53,95.1,71
1.78,95.4,71
1.77,96.0,71
1.4,96.2,71
1.49,96.3,71
1.77,96.4,71
1.69,96.9,71
1.68,97.0,71
1.74,97.0,71
1.43,97.5,71
1.93,97.7,71
1.52,98.2,71
1.79,98.2,71
1.43,98.3,71
1.54,98.4,71
1.55,98.5,71
1.58,98.7,71
1.71,98.7,71
1.63,99.2,71
1.78,99.2,71
1.91,99.2,71
1.62,99.4,71
1.49,99.5,71
1.49,99.9,71
1.44,100.1,71
1.73,100.1,71
1.68,100.4,71
1.6,100.7,71
1.91,100.7,71
1.62,101.5,71
1.95,101.9,71
1.5,102.5,71
1.56,102.6,71
1.86,102.9,71
1.55,103.1,71
1.56,103.3,71
1.96,103.4,71
1.69,103.7,71
1.92,103.7,71
1.45,103.8,71
1.42,104.1,71
1.98,104.1,71
1.58,104.3,71
1.87,104.4,71
1.77,104.5,71
1.57,104.6,71
1.44,104.7,71
1.76,104.7,71
1.63,104.9,71
1.68,105.5,71
1.93,105.6,71
1.67,105.7,71
1.56,105.8,71
1.45,105.9,71
1.54,106.0,71
1.58,106.1,71
1.59,106.3,71
1.72,106.8,71
1.49,106.9,71
1.53,106.9,71
1.42,107.0,71
1.52,107.1,71
1.99,107.1,71
1.7,107.4,71
1.83,107.4,71
1.91,107.4,71
2.0,107.8,71
1.73,107.9,71
1.75,108.0,71
1.45,108.1,71
1.67,108.1,71
1.61,108.3,71
1.73,108.4,71
1.49,108.8,71
1.63,109.0,71
1.74,109.0,71
1.54,109.2,71
1.74,109.2,71
1.86,109.6,71
1.54,109.9,71
2.0,110.0,71
1.49,110.3,71
1.65,110.6,71
1.76,110.8,71
1.87,110.8,71
1.56,110.9,71
1.63,111.0,71
1.7,111.1,71
1.8,111.1,71
1.76,111.4,71
2.0,111.5,71
1.86,111.8,71
1.53,111.9,71
1.46,112.3,71
1.48,112.7,71
1.84,113.0,71
1.91,113.0,71
1.98,113.1,71
1.51,113.2,71
1.95,113.3,71
1.98,113.3,71
1.67,113.4,71
1.99,113.7,71
1.85,113.8,71
1.75,113.9,71
1.77,114.3,71
1.61,114.4,71
1.98,115.1,71
1.64,115.3,71
1.78,115.5,71
1.87,115.5,71
1.69,115.6,71
1.49,115.7,71
1.64,115.9,71
1.68,116.3,71
1.83,116.3,71
1.94,116.5,71
1.52,116.6,71
1.94,116.6,71
1.9,116.7,71
1.92,116.9,71
1.95,116.9,71
1.76,117.1,71
1.48,117.2,71
1.52,117.3,71
1.66,117.5,71
1.43,117.6,71
1.45,118.2,71
1.48,118.2,71
1.92,118.5,71
1.6,118.8,71
1.63,119.1,71
1.93,40.3,72
1.45,40.5,72
1.46,40.6,72
1.92,40.7,72
1.97,40.7,72
1.45,40.9,72
1.44,41.8,72
1.55,42.1,72
1.74,42.3,72
1.93,42.3,72
1.84,42.4,72
1.94,42.4,72
1.83,42.9,72
1.45,43.2,72
1.4,43.3,72
1.83,43.6,72
1.81,43.9,72
1.91,44.1,72
1.81,44.3,72
1.83,44.3,72
1.41,44.8,72
1.58,44.8,72
1.77,44.8,72
1.85,44.8,72
1.93,45.0,72
1.95,45.4,72
1.63,45.8,72
1.83,46.0,72
1.45,46.2,72
1.83,46.2,72
1.51,46.3,72
1.59,46.4,72
1.78,46.6,72
1.65,46.8,72
1.99,46.9,72
1.73,47.0,72
1.73,47.2,72
1.73,47.4,72
1.59,47.7,72
1.49,47.9,72
1.6,47.9,72
1.63,48.0,72
1.75,48.0,72
1.79,48.1,72
1.46,48.2,72
1.87,48.2,72
1.45,48.3,72
1.59,48.4,72
1.72,48.6,72
1.94,48.6,72
1.48,48.7,72
1.89,48.7,72
1.63,49.1,72
1.55,49.4,72
1.74,49.4,72
1.47,49.5,72
1.69,49.6,72
1.72,49.8,72
1.54,50.0,72
2.0,50.0,72
1.54,50.1,72
1.55,50.3,72
1.41,50.5,72
1.98,50.7,72
1.6,51.0,72
1.91,51.1,72
1.41,51.3,72
1.65,51.5,72
1.68,51.6,72
1.86,51.6,72
1.98,51.6,72
1.66,52.5,72
1.69,52.7,72
1.61,52.8,72
1.87,53.2,72
1.81,53.3,72
1.53,53.9,72
1.76,53.9,72
1.96,54.1,72
1.51,54.2,72
1.51,54.4,72
1.64,54.6,72
1.75,54.7,72
1.48,54.9,72
1.71,54.9,72
1.94,55.0,72
1.41,55.2,72
1.69,55.6,72
1.79,55.6,72
1.83,55.6,72
1.89,55.7,72
1.63,55.8,72
1.56,56.4,72
1.53,56.5,72
1.44,56.8,72
1.68,57.3,72
1.79,57.3,72
1.96,57.3,72
1.58,57.4,72
1.41,57.5,72
1.78,57.5,72
1.83,57.7,72
1.65,57.9,72
1.96,58.2,72
1.47,58.5,72
1.87,58.6,72
1.59,58.7,72
1.45,58.9,72
1.89,59.0,72
1.85,59.1,72
1.65,59.2,72
1.44,59.5,72
1.9,59.7,72
1.76,60.1,72
1.92,60.1,72
1.41,60.3,72
1.85,60.3,72
1.41,60.5,72
2.0,60.5,72
1.99,60.6,72
1.59,60.8,72
1.7,60.9,72
1.58,61.0,72
1.62,61.0,72
1.85,61.0,72
1.42,61.2,72
1.57,61.2,72
1.98,61.2,72
1.74,61.4,72
1.96,61.6,72
1.57,62.0,72
1.82,62.1,72
1.51,62.3,72
1.52,62.3,72
1.73,62.3,72
1.49,62.5,72
1.55,63.0,72
1.76,63.1,72
1.46,63.3,72
1.7,63.4,72
1.95,63.5,72
1.87,64.2,72
1.7,64.3,72
1.75,64.4,72
1.54,64.5,72
1.71,64.5,72
1.44,64.6,72
1.8,64.6,72
1.93,64.6,72
1.83,64.7,72
1.97,64.7,72
1.42,64.9,72
1.58,64.9,72
1.84,64.9,72
1.97,65.1,72
1.91,65.4,72
1.83,66.2,72
1.87,66.2,72
1.49,66.4,72
1.61,66.4,72
1.8,66.7,72
1.75,67.2,72
1.51,67.4,72
1.52,67.4,72
1.77,67.4,72
1.51,67.6,72
1.83,67.9,72
1.79,68.3,72
1.83,68.4,72
1.52,68.8,72
1.66,68.8,72
1.89,68.8,72
1.98,69.0,72
1.75,69.1,72
1.82,69.1,72
1.62,69.3,72
1.57,69.5,72
1.75,69.5,72
1.67,69.9,72
1.49,70.1,72
1.85,70.1,72
1.96,70.4,72
1.88,70.6,72
1.42,70.7,72
1.99,71.7,72
1.5,71.9,72
1.55,72.0,72
1.92,72.1,72
1.44,73.0,72
1.9,73.0,72
1.51,73.3,72
1.41,73.6,72
1.43,73.6,72
1.6,73.8,72
1.65,74.4,72
1.41,74.5,72
1.48,74.9,72
1.53,74.9,72
1.7,74.9,72
1.8,74.9,72
1.71,75.1,72
1.88,75.2,72
1.48,75.3,72
1.7,75.4,72
1.84,75.7,72
1.63,75.8,72
1.52,75.9,72
1.55,76.2,72
1.91,76.4,72
1.56,76.7,72
1.78,77.1,72
1.63,77.3,72
1.73,77.6,72
1.65,77.7,72
1.47,77.8,72
1.48,77.9,72
1.82,78.0,72
1.6,78.1,72
1.4,78.5,72
1.99,78.5,72
1.84,78.6,72
1.95,78.6,72
1.7,78.8,72
1.93,78.8,72
1.41,79.0,72
1.81,79.1,72
1.47,79.2,72
1.5,79.2,72
1.57,79.3,72
1.54,79.4,72
1.7,79.4,72
1.96,79.4,72
1.46,79.9,72
1.89,79.9,72
1.43,80.0,72
1.49,80.1,72
1.66,80.1,72
1.65,80.3,72
1.95,80.6,72
1.94,81.0,72
1.47,81.2,72
1.56,81.5,72
1.72,81.8,72
1.59,82.3,72
1.61,82.3,72
1.69,82.5,72
1.76,82.5,72
1.78,82.5,72
1.86,82.7,72
1.79,82.9,72
1.54,83.2,72
1.62,83.4,72
1.75,83.4,72
1.97,83.4,72
1.68,83.9,72
1.77,84.0,72
1.55,84.1,72
1.85,84.1,72
1.5,84.3,72
1.47,84.4,72
1.64,84.4,72
1.64,84.7,72
1.82,84.7,72
1.84,85.0,72
1.53,85.3,72
1.67,85.5,72
1.56,86.0,72
1.74,86.0,72
1.92,86.4,72
1.5,86.5,72
1.81,86.7,72
1.41,86.9,72
1.61,86.9,72
1.99,87.3,72
1.65,87.6,72
1.75,87.9,72
1.55,88.4,72
1.54,88.5,72
1.71,88.7,72
1.59,88.8,72
1.95,88.9,72
1.5,89.1,72
1.62,89.1,72
1.72,89.1,72
1.85,89.3,72
1.95,89.3,72
1.96,89.3,72
1.45,89.5,72
1.81,89.5,72
2.0,89.5,72
1.61,89.6,72
1.98,89.6,72
1.45,89.9,72
1.84,89.9,72
1.95,90.1,72
1.8,90.2,72
1.83,90.3,72
1.68,90.5,72
1.45,90.7,72
1.82,90.7,72
1.42,90.9,72
1.86,91.2,72
1.4,91.3,72
1.92,91.4,72
1.57,91.7,72
1.49,91.8,72
1.59,91.8,72
1.92,92.1,72
1.72,92.2,72
1.96,92.6,72
1.98,92.7,72
1.85,93.1,72
1.96,93.1,72
1.5,93.3,72
1.54,93.5,72
1.89,93.7,72
1.55,94.1,72
1.81,94.2,72
1.67,94.3,72
1.53,94.4,72
1.62,94.6,72
1.87,94.8,72
1.96,94.8,72
1.43,95.1,72
1.95,95.4,72
1.47,95.5,72
1.51,95.5,72
1.9,95.9,72
1.68,96.0,72
1.75,96.0,72
1.47,96.1,72
1.74,96.1,72
1.75,96.3,72
2.0,96.4,72
1.44,96.5,72
1.59,96.6,72
1.83,96.8,72
1.51,96.9,72
1.61,97.2,72
1.7,97.3,72
1.84,97.3,72
1.43,97.4,72
1.71,97.5,72
1.51,97.7,72
1.85,98.3,72
1.91,98.3,72
1.94,98.5,72
1.97,98.8,72
1.87,99.1,72
1.51,99.2,72
1.62,99.3,72
1.98,99.5,72
1.46,99.6,72
1.46,99.6,72
1.94,99.8,72
1.41,99.9,72
1.51,99.9,72
1.5,100.0,72
1.87,100.0,72
1.76,100.2,72
1.45,100.3,72
1.53,100.4,72
1.71,100.5,72
1.46,100.6,72
1.94,100.9,72
1.62,101.2,72
1.94,101.3,72
1.43,101.5,72
1.71,101.7,72
1.94,101.8,72
1.83,102.0,72
1.69,102.3,72
1.7,102.4,72
1.48,102.5,72
1.9,102.5,72
1.52,102.6,72
1.85,102.9,72
1.65,103.0,72
1.96,103.0,72
1.91,103.1,72
1.74,103.2,72
1.57,103.5,72
1.69,103.5,72
1.74,103.6,72
1.67,103.8,72
1.59,104.1,72
1.95,104.1,72
1.46,104.9,72
1.44,105.6,72
1.56,105.7,72
1.57,105.7,72
1.42,106.0,72
1.44,106.3,72
1.7,106.3,72
1.5,106.5,72
1.64,106.9,72
1.56,107.3,72
1.99,107.4,72
1.83,107.5,72
1.84,107.5,72
1.47,107.6,72
1.62,107.6,72
1.84,107.6,72
1.41,107.7,72
1.53,107.8,72
1.75,107.8,72
1.76,107.8,72
1.99,107.9,72
1.41,108.4,72
1.43,108.4,72
1.71,108.6,72
1.52,108.9,72
1.94,108.9,72
1.8,109.0,72
1.7,109.2,72
1.8,109.2,72
1.98,109.2,72
1.42,109.3,72
1.82,109.4,72
1.71,109.6,72
1.97,109.6,72
1.96,109.8,72
1.44,109.9,72
1.75,110.0,72
1.91,110.3,72
1.66,110.4,72
1.75,110.4,72
1.45,110.7,72
1.75,110.9,72
1.97,110.9,72
1.67,111.0,72
1.91,111.1,72
1.77,111.2,72
1.8,111.3,72
1.77,111.5,72
1.82,111.5,72
1.56,111.6,72
1.62,111.6,72
1.47,111.9,72
1.45,112.0,72
1.64,112.0,72
1.43,112.2,72
1.49,112.4,72
1.87,112.4,72
1.9,112.5,72
1.64,112.6,72
1.56,113.0,72
1.78,113.2,72
1.88,113.2,72
1.41,113.3,72
1.55,113.4,72
1.9,113.4,72
1.65,113.5,72
1.48,113.7,72
1.59,113.7,72
1.73,113.8,72
1.61,113.9,72
1.99,114.4,72
1.48,114.5,72
1.86,114.6,72
1.46,114.8,72
1.49,114.8,72
1.66,115.0,72
1.41,115.2,72
1.68,115.3,72
1.81,115.3,72
1.53,115.8,72
1.56,115.8,72
1.89,116.1,72
1.83,116.4,72
1.78,116.6,72
1.93,116.6,72
1.5,117.2,72
1.53,117.4,72
1.9,117.4,72
1.62,117.5,72
1.98,117.6,72
1.66,117.9,72
1.51,118.1,72
1.44,118.3,72
1.53,118.4,72
1.57,118.6,72
1.79,118.7,72
1.52,118.8,72
1.86,118.8,72
1.44,118.9,72
1.93,118.9,72
1.9,119.1,72
1.65,119.3,72
1.65,119.4,72
1.95,119.4,72
1.73,119.7,72
1.5,40.3,73
1.64,40.3,73
1.43,40.4,73
1.92,40.4,73
1.97,41.0,73
1.95,41.2,73
1.47,41.3,73
1.7,41.3,73
1.56,42.1,73
1.77,42.1,73
1.85,42.4,73
1.95,42.4,73
1.8,43.0,73
1.91,43.2,73
1.7,43.5,73
1.83,43.6,73
1.42,43.9,73
1.66,43.9,73
1.56,44.0,73
1.54,44.1,73
1.9,44.1,73
1.98,44.1,73
1.82,44.2,73
1.89,44.4,73
1.48,44.6,73
1.51,44.6,73
1.64,44.6,73
1.64,44.7,73
1.81,45.0,73
1.98,45.0,73
1.76,45.3,73
1.8,45.3,73
1.56,45.5,73
1.61,45.6,73
1.8,45.6,73
1.42,46.3,73
1.48,46.3,73
1.73,46.3,73
1.77,46.3,73
1.4,46.4,73
1.69,46.4,73
1.61,46.6,73
1.91,46.7,73
1.84,46.9,73
1.7,47.8,73
1.96,48.1,73
1.47,48.2,73
1.79,48.2,73
1.47,48.3,73
1.98,48.4,73
1.74,48.6,73
1.47,48.8,73
1.6,49.0,73
1.44,49.5,73
1.62,49.5,73
1.49,50.0,73
1.92,50.0,73
1.96,50.5,73
1.61,50.6,73
1.85,50.7,73
1.82,51.1,73
1.41,51.2,73
1.46,51.2,73
1.72,51.2,73
1.52,51.5,73
1.95,51.5,73
1.72,51.6,73
1.9,51.6,73
1.52,51.7,73
1.75,51.7,73
1.76,51.7,73
1.85,51.7,73
1.45,51.8,73
1.41,52.0,73
1.99,52.1,73
2.0,52.1,73
1.42,52.2,73
1.51,52.5,73
1.96,52.8,73
1.53,52.9,73
1.95,52.9,73
1.97,53.2,73
1.47,53.4,73
1.92,54.0,73
1.64,54.1,73
1.81,54.1,73
1.91,54.6,73
1.65,55.0,73
1.69,55.0,73
1.47,55.3,73
1.85,55.3,73
1.44,55.4,73
1.8,55.5,73
1.43,55.7,73
1.74,55.9,73
1.58,56.1,73
1.43,56.4,73
1.71,56.5,73
1.64,56.7,73
1.93,56.7,73
1.89,57.6,73
1.43,57.9,73
1.61,58.0,73
1.95,58.3,73
1.95,58.4,73
1.66,58.5,73
1.61,58.6,73
1.74,58.6,73
1.96,58.8,73
1.53,59.0,73
1.69,59.0,73
1.54,59.4,73
1.89,59.6,73
1.94,59.7,73
1.74,59.9,73
1.68,60.3,73
1.66,60.6,73
1.85,61.1,73
1.95,61.1,73
1.44,61.2,73
1.51,61.2,73
1.73,61.3,73
1.63,61.5,73
1.99,61.7,73
1.78,61.8,73
1.85,62.0,73
1.59,62.1,73
1.64,62.1,73
1.67,62.5,73
1.97,62.5,73
1.48,62.6,73
1.8,62.6,73
1.47,62.7,73
1.53,63.0,73
1.92,63.2,73
1.73,63.4,73
1.8,63.5,73
1.82,63.6,73
1.52,63.7,73
1.46,63.8,73
1.53,63.9,73
1.8,64.1,73
1.9,64.2,73
1.76,64.3,73
1.88,64.6,73
1.69,64.8,73
1.81,64.8,73
1.52,65.0,73
1.89,65.3,73
1.43,65.4,73
1.92,65.4,73
1.82,65.6,73
1.97,65.7,73
1.78,66.0,73
1.84,66.0,73
1.45,66.2,73
1.77,66.5,73
1.65,66.6,73
1.66,66.6,73
1.88,66.7,73
1.6,67.0,73
1.62,67.0,73
1.65,67.0,73
1.93,68.1,73
1.94,68.1,73
1.86,68.2,73
1.63,68.3,73
1.59,68.4,73
1.51,68.5,73
1.41,68.6,73
1.46,68.8,73
1.41,68.9,73
1.81,69.0,73
1.74,69.2,73
1.54,69.3,73
1.71,69.8,73
1.86,70.0,73
1.41,70.8,73
1.81,70.8,73
1.86,70.8,73
1.92,71.2,73
1.69,71.3,73
1.92,71.3,73
1.51,71.4,73
1.51,71.5,73
1.93,71.5,73
1.95,71.5,73
1.77,71.8,73
1.96,72.0,73
1.47,72.2,73
1.64,72.4,73
1.74,72.5,73
1.65,72.7,73
1.88,72.8,73
1.6,72.9,73
1.72,72.9,73
1.93,73.0,73
1.98,73.3,73
1.73,73.5,73
1.79,73.7,73
1.43,74.0,73
1.77,74.0,73
1.73,74.2,73
1.91,74.6,73
1.48,74.8,73
1.94,74.8,73
1.82,75.2,73
1.59,75.3,73
1.64,75.3,73
1.93,75.3,73
1.65,75.4,73
1.91,75.6,73
1.58,75.8,73
1.53,76.0,73
1.99,76.1,73
1.59,76.2,73
1.69,76.3,73
1.74,77.0,73
1.77,77.0,73
1.89,77.1,73
1.47,77.2,73
1.73,77.4,73
1.44,77.6,73
1.69,77.6,73
1.6,77.8,73
1.6,78.1,73
1.78,78.2,73
1.81,78.4,73
1.98,78.4,73
1.56,78.5,73
1.53,78.6,73
1.44,78.7,73
1.5,78.8,73
1.96,78.9,73
1.66,79.5,73
1.68,80.0,73
1.74,80.4,73
1.75,80.8,73
1.76,80.8,73
1.67,80.9,73
1.41,81.1,73
1.51,81.4,73
1.87,81.8,73
1.7,81.9,73
1.55,82.0,73
1.67,82.4,73
1.74,82.5,73
1.68,82.8,73
1.8,83.0,73
1.48,83.2,73
1.62,83.6,73
1.44,84.0,73
1.54,84.1,73
1.85,84.2,73
1.93,84.4,73
1.52,84.9,73
1.41,85.0,73
1.74,85.0,73
1.8,85.0,73
1.46,85.6,73
1.98,85.7,73
1.75,85.8,73
1.85,86.0,73
1.98,86.0,73
1.75,86.2,73
1.99,86.2,73
1.75,86.3,73
1.78,86.3,73
1.99,86.3,73
1.59,87.0,73
1.6,87.1,73
1.98,87.2,73
1.44,87.3,73
1.68,87.5,73
1.69,87.5,73
1.53,87.7,73
1.81,87.7,73
1.64,87.8,73
1.72,87.8,73
1.73,87.8,73
1.88,88.1,73
1.45,88.3,73
1.94,88.4,73
1.84,88.8,73
1.58,89.1,73
1.76,89.1,73
1.67,89.3,73
1.43,89.4,73
1.67,89.7,73
1.61,89.8,73
1.44,89.9,73
1.93,89.9,73
1.8,90.0,73
1.73,90.1,73
1.74,90.4,73
1.4,90.5,73
1.66,91.0,73
1.71,91.0,73
1.46,91.3,73
1.42,91.4,73
2.0,91.5,73
1.65,91.8,73
1.45,92.2,73
1.46,92.4,73
1.98,92.5,73
1.6,92.7,73
1.45,92.9,73
1.47,92.9,73
1.89,93.2,73
1.86,93.7,73
1.72,93.9,73
1.53,94.1,73
1.59,94.1,73
1.77,94.1,73
1.93,94.3,73
1.92,94.4,73
1.99,94.4,73
1.6,94.7,73
1.74,94.9,73
1.6,95.0,73
1.45,95.6,73
1.41,95.7,73
1.77,96.0,73
1.92,96.1,73
1.75,96.4,73
1.94,96.4,73
1.51,96.9,73
1.43,97.1,73
1.55,97.1,73
1.95,97.2,73
1.55,97.7,73
1.63,97.7,73
1.53,97.8,73
1.89,97.8,73
1.51,97.9,73
1.81,98.1,73
1.69,98.2,73
1.42,98.3,73
1.89,98.5,73
1.44,98.8,73
1.83,98.8,73
1.91,99.0,73
1.87,99.1,73
1.68,99.2,73
1.99,99.2,73
1.78,99.4,73
1.77,99.6,73
1.54,99.8,73
1.73,100.0,73
1.84,100.0,73
1.79,100.1,73
2.0,100.1,73
1.71,100.2,73
1.87,100.2,73
1.88,100.2,73
1.51,100.5,73
1.59,100.5,73
1.59,101.0,73
1.57,101.1,73
1.43,101.3,73
1.48,101.4,73
1.51,101.4,73
1.52,101.7,73
1.72,101.8,73
1.69,102.2,73
1.79,102.2,73
1.59,102.3,73
1.77,102.5,73
1.82,102.6,73
1.48,102.9,73
1.98,103.0,73
1.42,103.3,73
1.47,103.3,73
1.91,103.8,73
1.5,104.0,73
1.92,104.3,73
1.59,104.4,73
1.73,104.5,73
1.42,104.6,73
1.91,105.0,73
1.58,105.2,73
1.44,105.3,73
1.4,105.4,73
1.79,105.5,73
1.98,105.6,73
1.91,105.9,73
1.78,106.3,73
1.61,106.5,73
1.62,106.6,73
1.74,106.9,73
1.98,107.0,73
1.89,107.6,73
1.66,107.8,73
1.94,107.8,73
1.62,107.9,73
1.86,108.2,73
1.72,108.4,73
1.85,108.4,73
1.51,108.7,73
1.6,108.7,73
1.91,109.0,73
1.44,109.1,73
1.6,109.1,73
1.68,109.3,73
1.74,109.3,73
1.54,109.7,73
1.71,110.4,73
1.44,110.6,73
1.51,111.0,73
1.62,111.1,73
1.75,111.2,73
1.85,111.3,73
1.75,111.7,73
1.62,112.2,73
1.7,112.5,73
1.5,112.6,73
1.84,112.6,73
1.9,112.6,73
1.9,113.0,73
1.44,113.2,73
1.61,113.5,73
1.88,113.5,73
1.54,114.0,73
1.72,114.0,73
1.44,114.3,73
1.42,114.8,73
1.45,114.9,73
1.74,115.0,73
1.78,115.1,73
1.99,115.6,73
1.48,115.9,73
1.93,115.9,73
1.98,115.9,73
1.79,116.2,73
1.54,116.5,73
1.51,116.7,73
1.44,116.9,73
1.74,117.1,73
1.85,117.1,73
1.98,117.1,73
1.65,117.2,73
1.85,117.3,73
1.94,117.5,73
1.58,117.6,73
2.0,117.8,73
1.77,118.1,73
1.77,118.1,73
1.53,118.2,73
1.42,118.3,73
1.42,118.7,73
1.85,118.7,73
1.88,118.7,73
1.91,118.7,73
1.83,118.8,73
1.6,119.3,73
1.81,119.3,73
1.88,119.3,73
1.81,119.8,73
1.91,119.9,73
1.92,119.9,73
1.62,120.0,73
1.73,120.0,73
1.96,40.0,74
1.66,40.2,74
1.44,40.4,74
1.84,40.7,74
1.55,41.2,74
1.68,41.4,74
1.93,41.4,74
1.91,41.5,74
1.58,41.7,74
1.46,41.8,74
1.87,42.3,74
1.48,42.4,74
1.58,42.5,74
1.99,42.8,74
1.82,42.9,74
1.5,43.0,74
1.51,43.0,74
1.68,43.0,74
1.9,43.0,74
1.97,43.0,74
1.55,43.2,74
1.68,43.2,74
1.94,43.2,74
1.44,43.6,74
1.6,43.6,74
1.83,43.6,74
1.93,43.6,74
1.86,43.7,74
1.51,43.8,74
1.6,44.0,74
1.54,44.2,74
1.67,44.3,74
1.64,44.5,74
1.64,44.5,74
1.41,44.7,74
1.4,45.0,74
1.81,45.1,74
1.75,45.2,74
1.83,45.2,74
1.9,45.4,74
1.87,45.5,74
1.85,46.0,74
1.62,46.3,74
1.58,46.8,74
1.78,46.8,74
1.83,47.2,74
1.96,47.3,74
1.6,47.4,74
1.82,47.5,74
1.88,47.6,74
1.9,47.8,74
1.75,48.0,74
1.58,48.2,74
1.91,48.3,74
1.63,48.8,74
1.44,49.2,74
1.86,49.2,74
1.98,49.7,74
1.79,49.8,74
1.83,49.8,74
1.7,49.9,74
1.82,50.1,74
1.64,50.3,74
1.49,50.4,74
1.83,50.8,74
1.49,51.5,74
1.82,51.6,74
1.94,51.7,74
1.95,51.9,74
1.58,52.0,74
1.9,52.1,74
1.99,52.2,74
1.85,52.5,74
1.59,52.7,74
1.41,53.0,74
1.91,53.0,74
1.96,53.0,74
1.89,53.1,74
1.5,53.2,74
1.72,53.6,74
1.51,53.8,74
1.59,53.9,74
1.66,54.0,74
1.61,54.1,74
1.61,54.1,74
1.77,54.4,74
1.52,54.5,74
1.77,54.6,74
1.62,55.3,74
1.47,55.5,74
1.84,55.6,74
1.54,55.8,74
1.95,55.9,74
1.42,56.0,74
1.64,56.2,74
1.41,56.9,74
1.59,57.1,74
1.84,57.1,74
1.84,57.2,74
1.79,57.4,74
1.5,58.7,74
1.83,59.1,74
1.56,59.3,74
1.72,59.5,74
2.0,59.6,74
1.41,59.9,74
1.55,60.0,74
1.74,60.5,74
1.72,60.7,74
1.75,60.7,74
1.91,61.0,74
1.91,61.0,74
1.81,61.2,74
1.48,61.5,74
1.41,61.9,74
1.44,62.0,74
1.48,62.0,74
1.75,62.4,74
1.8,62.4,74
1.42,62.6,74
1.44,62.6,74
1.76,62.7,74
1.46,62.8,74
1.81,62.9,74
1.57,63.1,74
1.55,63.6,74
1.96,63.6,74
1.45,63.8,74
1.77,64.0,74
1.47,64.3,74
1.51,64.7,74
1.81,64.9,74
1.44,65.1,74
1.56,65.2,74
1.79,65.3,74
1.91,65.7,74
1.98,65.9,74
1.4,66.0,74
1.46,66.1,74
1.41,66.2,74
1.9,66.4,74
1.41,66.5,74
1.9,66.6,74
1.98,66.6,74
1.62,66.8,74
1.93,66.8,74
1.66,67.6,74
1.95,67.6,74
1.94,67.7,74
1.66,67.8,74
1.7,67.8,74
1.94,67.9,74
1.66,68.1,74
1.54,68.3,74
