altura,peso,idade
1.43,95.4,14
1.57,95.3,14
1.86,95.1,14
1.68,94.6,14
1.52,94.6,14
1.54,94.2,14
1.89,94.1,14
1.94,94.0,14
1.44,93.9,14
1.63,93.7,14
1.42,93.2,14
1.98,93.0,14
1.89,92.9,14
1.59,92.9,14
1.44,92.7,14
1.57,92.6,14
1.55,92.6,14
1.57,92.5,14
1.49,92.4,14
1.58,92.3,14
1.88,92.1,14
1.41,92.1,14
1.74,91.9,14
1.44,91.9,14
1.67,91.8,14
1.56,91.7,14
1.81,91.6,14
1.68,91.4,14
1.5,91.3,14
1.46,91.2,14
1.68,90.6,14
1.5,90.1,14
1.85,89.7,14
1.79,89.6,14
1.92,89.4,14
1.83,89.4,14
1.66,89.4,14
1.45,89.3,14
1.72,89.2,14
1.98,89.1,14
1.59,89.0,14
1.83,88.9,14
1.42,88.8,14
1.81,88.7,14
1.82,88.6,14
1.68,88.6,14
1.55,88.6,14
1.4,88.6,14
1.56,88.4,14
1.68,88.3,14
1.86,88.2,14
1.88,87.7,14
1.97,87.6,14
1.66,87.4,14
1.62,87.4,14
1.78,87.3,14
1.53,87.3,14
1.9,87.2,14
1.55,87.2,14
1.44,87.1,14
1.73,86.9,14
1.51,86.8,14
1.87,86.6,14
1.65,86.5,14
1.5,86.5,14
1.58,86.3,14
1.68,86.2,14
1.87,86.1,14
1.89,85.8,14
1.73,85.3,14
1.68,85.2,14
1.65,85.2,14
1.95,85.1,14
1.92,85.1,14
1.8,85.1,14
1.83,84.5,14
1.43,83.8,14
1.74,83.6,14
1.65,83.4,14
1.66,82.7,14
1.54,82.5,14
1.72,82.0,14
1.62,81.9,14
1.86,81.7,14
1.78,81.6,14
1.73,81.6,14
1.62,81.6,14
1.82,81.4,14
1.44,81.3,14
1.85,80.7,14
1.85,80.6,14
1.9,80.4,14
1.56,80.3,14
1.88,80.2,14
1.88,80.1,14
1.66,79.8,14
1.57,79.0,14
1.85,78.9,14
1.98,78.8,14
1.7,78.8,14
1.86,78.6,14
1.65,77.8,14
1.62,77.8,14
1.48,77.7,14
1.98,77.2,14
1.92,77.0,14
1.9,77.0,14
1.8,76.8,14
1.42,76.7,14
1.49,76.6,14
1.85,75.9,14
1.4,75.8,14
1.48,75.7,14
1.42,75.7,14
1.41,75.7,14
1.66,75.5,14
1.88,75.3,14
1.7,75.3,14
1.95,74.8,14
1.75,74.7,14
1.58,74.7,14
1.71,74.3,14
1.83,74.2,14
1.94,74.1,14
1.76,74.1,14
1.74,74.1,14
1.6,74.1,14
1.72,74.0,14
1.45,74.0,14
1.62,73.9,14
1.44,73.8,14
1.98,73.7,14
1.83,73.7,14
1.96,73.6,14
1.82,73.5,14
1.57,73.4,14
1.6,73.3,14
1.63,73.2,14
1.87,73.0,14
1.86,72.9,14
1.73,72.9,14
1.96,72.8,14
1.8,72.6,14
1.54,72.5,14
1.49,72.5,14
1.95,72.4,14
1.45,72.2,14
1.67,72.1,14
1.97,72.0,14
1.94,72.0,14
1.9,72.0,14
1.59,71.5,14
1.68,71.3,14
1.49,71.2,14
1.44,71.2,14
1.47,70.8,14
1.49,70.5,14
1.76,70.4,14
1.9,70.1,14
1.73,70.0,14
1.79,69.8,14
1.42,69.8,14
1.65,69.7,14
1.58,69.7,14
1.8,69.3,14
1.72,69.1,14
1.88,69.0,14
1.86,69.0,14
1.57,68.8,14
1.6,68.5,14
1.97,68.1,14
1.58,68.1,14
1.82,68.0,14
1.79,67.6,14
1.87,67.1,14
1.95,66.6,14
1.7,66.2,14
1.99,66.1,14
1.66,66.0,14
1.68,65.9,14
1.98,65.8,14
1.68,65.8,14
1.82,65.7,14
1.93,65.4,14
1.51,65.4,14
1.44,65.4,14
1.88,64.9,14
1.55,64.9,14
1.52,64.9,14
1.91,64.8,14
1.58,64.8,14
1.9,64.5,14
1.71,64.2,14
1.78,63.8,14
1.73,63.8,14
1.68,63.5,14
1.54,63.1,14
1.68,62.5,14
1.54,62.4,14
1.91,61.9,14
1.58,61.8,14
1.93,61.7,14
1.86,61.6,14
1.67,61.2,14
1.67,60.7,14
1.47,60.6,14
1.52,60.5,14
1.58,60.4,14
1.9,60.0,14
1.88,60.0,14
1.49,59.9,14
1.7,59.6,14
1.77,59.3,14
1.84,59.2,14
1.79,59.2,14
1.57,58.9,14
1.46,58.4,14
1.69,58.2,14
1.98,57.9,14
1.89,57.3,14
1.88,57.3,14
1.53,57.2,14
1.45,57.2,14
1.52,56.9,14
1.67,56.8,14
1.87,56.7,14
1.69,56.7,14
1.99,56.6,14
1.85,56.5,14
1.78,56.5,14
1.61,56.0,14
1.5,55.2,14
1.56,55.1,14
1.85,55.0,14
1.7,55.0,14
1.86,54.9,14
1.98,54.7,14
1.54,54.7,14
1.77,53.7,14
1.61,53.7,14
1.6,53.6,14
1.57,53.4,14
1.54,53.1,14
1.96,52.8,14
1.7,52.8,14
1.44,52.7,14
1.44,52.6,14
1.83,52.5,14
1.87,51.9,14
1.85,51.9,14
1.42,51.9,14
1.92,51.6,14
1.69,51.2,14
1.63,51.0,14
1.94,50.8,14
1.87,50.6,14
1.66,50.2,14
1.74,49.7,14
1.83,49.5,14
1.93,49.2,14
1.9,49.0,14
1.84,49.0,14
1.57,49.0,14
1.54,49.0,14
1.76,48.9,14
1.65,48.6,14
1.43,48.5,14
1.94,48.3,14
1.78,47.8,14
1.9,47.6,14
1.94,46.8,14
1.58,46.7,14
2.0,46.6,14
1.62,46.6,14
1.42,46.6,14
1.59,46.5,14
1.72,46.1,14
1.5,46.0,14
1.61,45.7,14
1.75,45.5,14
1.44,45.5,14
1.86,45.4,14
1.47,45.0,14
1.87,44.8,14
1.66,44.8,14
1.5,44.7,14
1.43,44.7,14
1.6,44.4,14
1.64,44.0,14
1.42,43.8,14
1.94,43.4,14
1.84,43.2,14
1.78,43.1,14
1.49,42.8,14
1.91,42.7,14
1.78,42.5,14
1.53,42.4,14
1.92,42.3,14
1.81,41.9,14
1.81,41.5,14
1.51,41.5,14
1.88,41.4,14
1.85,41.4,14
1.44,41.4,14
1.93,41.3,14
1.73,41.0,14
1.69,40.8,14
1.42,40.8,14
1.77,40.7,14
1.74,40.3,14
1.69,40.3,14
1.73,119.9,13
1.61,119.7,13
1.98,119.5,13
1.92,119.5,13
1.94,119.4,13
1.75,119.4,13
1.79,119.1,13
1.41,119.1,13
1.53,119.0,13
1.86,118.9,13
1.85,118.9,13
1.61,118.6,13
1.59,118.6,13
1.72,118.1,13
1.95,117.9,13
1.91,117.9,13
1.74,117.9,13
1.94,117.6,13
1.77,117.5,13
1.52,117.5,13
1.61,117.4,13
1.7,116.7,13
1.58,116.6,13
1.6,116.4,13
1.83,116.0,13
1.95,115.9,13
1.95,115.9,13
1.99,115.7,13
1.8,115.7,13
1.7,115.5,13
1.77,115.4,13
1.72,115.3,13
1.51,114.8,13
1.42,114.7,13
1.79,114.4,13
1.55,114.0,13
1.49,114.0,13
1.68,113.8,13
1.94,113.3,13
2.0,113.2,13
1.75,112.8,13
1.65,112.6,13
1.97,112.4,13
1.66,112.0,13
1.48,111.9,13
1.9,111.8,13
1.79,111.6,13
1.67,111.4,13
1.57,111.4,13
1.81,111.2,13
1.63,111.0,13
1.97,110.9,13
1.6,110.9,13
1.69,110.7,13
1.67,110.7,13
1.7,110.5,13
1.98,110.3,13
2.0,110.1,13
1.78,110.0,13
1.93,109.8,13
1.46,109.8,13
1.61,109.7,13
1.81,109.6,13
1.77,109.2,13
1.47,109.2,13
1.89,109.1,13
1.5,108.8,13
1.95,108.7,13
1.83,108.7,13
1.93,108.6,13
1.53,108.2,13
1.58,108.1,13
1.52,108.1,13
1.43,107.7,13
1.65,107.4,13
1.76,107.2,13
1.43,107.2,13
1.98,107.1,13
1.9,107.1,13
1.68,107.1,13
1.94,106.8,13
1.87,106.8,13
1.93,106.5,13
1.75,106.3,13
1.46,105.4,13
1.6,105.3,13
1.95,105.1,13
1.51,104.5,13
1.77,104.4,13
1.52,104.4,13
1.98,104.2,13
1.86,104.1,13
1.69,104.1,13
1.94,103.8,13
1.95,103.5,13
1.9,103.4,13
1.69,103.4,13
1.79,102.9,13
1.54,102.8,13
1.68,102.6,13
1.48,102.6,13
1.92,102.5,13
1.82,102.5,13
1.9,102.1,13
1.96,101.6,13
1.95,101.5,13
1.55,101.4,13
1.64,101.3,13
1.92,101.2,13
1.85,101.0,13
1.76,100.9,13
1.43,100.8,13
1.9,100.6,13
1.68,100.5,13
1.56,100.4,13
2.0,100.3,13
1.48,100.2,13
1.96,100.1,13
1.81,99.9,13
1.87,99.8,13
1.52,99.2,13
1.49,99.2,13
1.4,99.1,13
1.73,99.0,13
1.98,98.9,13
1.75,98.9,13
1.91,98.8,13
1.89,98.5,13
1.68,98.5,13
1.85,98.2,13
1.42,98.1,13
1.77,97.9,13
1.97,97.7,13
1.67,97.7,13
1.6,97.5,13
1.95,97.2,13
1.51,97.1,13
1.4,96.8,13
1.95,96.6,13
1.41,96.5,13
1.57,96.4,13
1.43,96.4,13
1.9,96.3,13
1.99,95.9,13
1.46,95.9,13
1.7,95.7,13
1.88,95.4,13
1.88,94.8,13
1.63,94.8,13
1.55,94.7,13
1.67,94.5,13
1.86,94.4,13
1.43,94.4,13
1.74,94.2,13
1.68,94.2,13
1.65,94.0,13
1.64,94.0,13
1.69,93.9,13
1.71,93.8,13
1.97,93.5,13
1.95,92.8,13
1.93,92.7,13
1.89,92.4,13
1.88,92.4,13
1.78,92.2,13
1.48,92.1,13
1.9,91.7,13
1.66,91.7,13
1.92,91.3,13
1.87,91.2,13
1.7,91.1,13
1.64,90.9,13
1.92,90.8,13
1.66,90.8,13
1.62,90.5,13
1.96,90.4,13
1.43,90.3,13
1.66,90.1,13
1.61,89.8,13
1.58,89.7,13
1.99,89.6,13
1.83,88.8,13
1.82,88.8,13
1.75,88.7,13
1.61,88.7,13
1.83,88.6,13
1.74,88.3,13
1.93,88.0,13
1.43,87.9,13
1.59,87.7,13
1.93,87.5,13
1.64,87.4,13
1.41,87.3,13
1.41,86.4,13
1.67,86.3,13
1.69,86.2,13
1.64,86.2,13
1.42,86.1,13
1.62,85.5,13
1.77,85.4,13
1.49,85.4,13
1.93,85.1,13
1.84,85.1,13
1.9,85.0,13
1.43,84.9,13
1.87,84.8,13
1.94,84.6,13
1.4,84.3,13
1.66,84.2,13
1.74,84.1,13
1.77,84.0,13
1.68,84.0,13
1.46,83.5,13
1.65,83.4,13
1.62,83.4,13
1.45,83.3,13
1.88,83.1,13
1.62,82.8,13
1.61,82.5,13
1.63,82.4,13
1.82,82.3,13
1.45,82.2,13
1.84,82.1,13
1.75,81.8,13
1.43,81.8,13
1.85,81.6,13
1.65,81.5,13
1.56,81.5,13
1.98,81.0,13
1.52,80.9,13
1.79,80.8,13
1.92,80.4,13
1.8,80.3,13
1.93,80.1,13
1.63,80.0,13
1.94,79.9,13
1.91,79.9,13
1.47,79.9,13
1.49,79.6,13
1.79,79.5,13
1.7,79.3,13
1.77,79.1,13
1.82,79.0,13
1.69,78.9,13
1.44,78.9,13
1.47,78.8,13
1.72,78.7,13
1.7,78.6,13
1.85,78.4,13
1.85,78.3,13
1.66,78.3,13
1.79,78.2,13
1.56,78.1,13
1.76,77.9,13
1.71,77.7,13
1.75,77.5,13
1.7,77.5,13
1.59,77.4,13
1.92,76.6,13
1.48,76.3,13
1.59,76.1,13
1.83,76.0,13
1.7,76.0,13
1.81,75.8,13
1.81,75.7,13
1.93,75.6,13
1.44,75.6,13
1.89,75.3,13
1.64,75.1,13
1.97,74.8,13
1.88,74.5,13
1.59,74.3,13
1.85,74.0,13
2.0,73.8,13
1.76,73.8,13
1.71,73.5,13
1.64,73.5,13
1.63,73.5,13
1.55,73.5,13
1.96,73.3,13
1.86,73.1,13
1.8,73.0,13
1.74,73.0,13
1.64,73.0,13
1.91,72.7,13
1.45,72.7,13
1.71,72.6,13
1.46,72.5,13
1.59,72.3,13
1.47,72.1,13
1.75,72.0,13
1.69,72.0,13
1.87,71.7,13
1.81,71.5,13
1.87,71.3,13
1.59,71.3,13
1.52,71.2,13
1.56,70.9,13
1.7,70.5,13
1.98,70.2,13
1.88,70.2,13
1.92,70.0,13
1.73,70.0,13
1.69,70.0,13
1.52,69.9,13
1.5,69.9,13
1.48,69.9,13
1.69,69.8,13
1.7,69.7,13
1.7,69.6,13
1.77,69.4,13
1.9,68.9,13
1.83,68.9,13
1.4,68.9,13
1.76,68.6,13
1.89,68.4,13
1.76,68.4,13
1.46,68.4,13
1.7,68.2,13
1.57,68.1,13
1.5,68.0,13
1.87,67.8,13
1.88,67.7,13
1.84,67.7,13
1.93,67.5,13
1.89,67.5,13
1.49,67.5,13
1.75,67.2,13
1.54,67.2,13
1.99,67.1,13
1.99,67.1,13
1.54,67.1,13
1.67,67.0,13
1.49,67.0,13
1.57,66.9,13
1.91,66.7,13
1.66,66.7,13
1.49,66.3,13
1.74,66.2,13
1.56,66.1,13
1.43,66.1,13
1.65,65.6,13
1.8,65.4,13
1.98,65.3,13
1.94,65.0,13
1.81,65.0,13
1.51,65.0,13
1.59,64.9,13
1.71,64.8,13
1.61,64.5,13
1.85,64.4,13
1.64,64.1,13
1.81,64.0,13
1.46,63.6,13
1.49,63.2,13
1.98,63.1,13
1.86,63.1,13
1.84,62.6,13
1.79,62.6,13
1.58,62.3,13
1.72,62.2,13
1.88,62.1,13
1.8,61.9,13
1.61,61.9,13
1.98,61.8,13
1.61,61.5,13
1.58,61.5,13
1.77,61.3,13
1.52,61.1,13
1.89,61.0,13
1.44,60.8,13
1.88,60.6,13
1.86,60.6,13
1.82,60.4,13
1.86,59.6,13
1.43,59.5,13
1.6,59.3,13
1.85,59.2,13
1.59,59.2,13
1.97,59.0,13
1.45,58.8,13
1.62,58.7,13
1.48,58.3,13
1.93,58.0,13
1.97,57.6,13
1.46,57.6,13
1.94,57.4,13
1.94,57.2,13
1.44,57.2,13
1.59,56.6,13
1.73,56.4,13
1.52,56.3,13
1.75,56.2,13
1.62,56.2,13
1.62,56.2,13
1.92,56.1,13
1.93,55.8,13
1.83,55.8,13
1.67,55.7,13
1.56,55.7,13
1.84,55.6,13
1.77,55.6,13
1.85,55.5,13
1.67,55.5,13
1.62,55.1,13
1.94,54.8,13
1.66,54.6,13
1.45,54.6,13
1.86,54.5,13
1.86,54.4,13
1.67,54.3,13
1.46,54.1,13
2.0,53.8,13
1.95,53.7,13
1.6,53.6,13
1.55,53.6,13
1.76,53.4,13
1.63,53.3,13
1.97,53.2,13
1.96,52.9,13
1.48,52.6,13
1.79,52.5,13
1.52,52.0,13
1.48,51.7,13
1.53,51.6,13
1.96,51.2,13
1.68,51.0,13
1.45,50.9,13
1.93,50.6,13
1.84,49.2,13
1.91,49.1,13
1.85,49.1,13
1.72,49.1,13
1.4,49.1,13
1.93,49.0,13
1.8,48.7,13
1.6,48.7,13
1.58,48.6,13
1.91,48.5,13
1.67,48.5,13
1.61,48.2,13
1.71,48.1,13
1.49,48.0,13
1.71,47.1,13
1.89,47.0,13
1.76,46.9,13
1.94,46.7,13
1.86,46.4,13
1.86,45.8,13
1.67,45.6,13
1.44,45.6,13
1.81,45.4,13
1.53,45.4,13
1.97,45.3,13
1.95,45.3,13
1.94,45.1,13
1.77,45.0,13
1.64,45.0,13
1.4,45.0,13
1.69,44.8,13
1.75,44.6,13
1.66,44.6,13
1.84,44.3,13
1.81,44.3,13
1.66,44.2,13
1.76,43.8,13
1.96,43.7,13
1.89,43.7,13
1.8,43.6,13
1.4,43.6,13
1.91,43.5,13
1.78,43.2,13
1.75,43.1,13
1.81,42.8,13
1.87,42.7,13
1.7,42.5,13
1.97,42.4,13
1.9,42.3,13
1.58,42.1,13
1.52,42.1,13
1.73,42.0,13
1.7,41.8,13
1.73,40.8,13
1.44,40.8,13
1.78,40.6,13
1.49,40.6,13
1.77,40.5,13
1.87,40.4,13
1.41,40.3,13
1.87,40.2,13
1.41,119.7,12
1.41,119.6,12
1.48,119.5,12
1.92,119.4,12
1.74,119.3,12
1.52,119.1,12
1.51,119.1,12
1.65,119.0,12
1.84,118.6,12
1.76,118.6,12
1.5,118.3,12
1.61,118.2,12
1.65,118.0,12
1.54,118.0,12
1.53,118.0,12
1.93,117.8,12
1.54,117.8,12
1.82,117.7,12
1.55,117.7,12
2.0,117.6,12
1.53,117.5,12
1.44,117.5,12
1.51,117.1,12
1.45,117.1,12
1.84,116.8,12
2.0,116.4,12
1.93,116.4,12
1.76,116.3,12
1.85,116.0,12
1.57,115.9,12
1.48,115.9,12
1.9,115.8,12
1.77,115.8,12
1.95,115.7,12
1.69,115.7,12
1.64,115.6,12
1.96,115.3,12
1.77,115.1,12
1.41,114.9,12
1.95,114.8,12
1.9,114.8,12
1.6,114.4,12
1.47,114.4,12
1.62,114.1,12
1.4,114.0,12
1.95,113.9,12
1.95,113.7,12
1.54,113.6,12
1.99,113.5,12
1.61,113.5,12
1.42,113.5,12
1.73,113.4,12
1.68,113.4,12
1.5,112.9,12
1.8,112.8,12
1.87,112.7,12
1.8,112.6,12
1.4,112.5,12
1.87,112.3,12
1.98,112.2,12
1.78,112.2,12
1.94,112.1,12
1.65,111.9,12
1.58,111.9,12
1.73,111.8,12
1.97,111.6,12
1.87,111.6,12
1.5,111.3,12
1.44,111.3,12
1.64,111.2,12
1.99,111.1,12
1.81,110.8,12
1.72,110.5,12
1.81,110.4,12
1.65,109.7,12
1.72,109.6,12
1.52,109.5,12
1.72,109.1,12
1.71,109.0,12
1.7,109.0,12
1.73,108.8,12
1.98,108.6,12
1.56,108.5,12
1.65,108.2,12
1.57,108.2,12
1.64,108.0,12
1.62,107.5,12
1.73,106.9,12
1.68,106.9,12
1.98,106.7,12
1.88,106.2,12
1.59,106.2,12
1.54,106.2,12
1.9,106.1,12
1.63,105.8,12
1.53,105.8,12
1.51,105.8,12
1.7,105.7,12
1.85,105.4,12
1.78,105.2,12
1.57,105.1,12
1.51,104.9,12
1.99,104.8,12
1.74,104.5,12
1.48,104.3,12
1.85,104.1,12
1.51,104.0,12
1.7,103.9,12
1.68,103.9,12
1.67,103.7,12
1.97,103.6,12
1.68,103.6,12
1.74,103.1,12
1.91,103.0,12
1.79,102.8,12
1.69,102.6,12
1.66,102.6,12
1.73,102.3,12
1.57,102.3,12
1.71,102.2,12
1.63,102.2,12
1.66,101.9,12
1.71,101.6,12
1.71,101.6,12
1.97,101.2,12
1.86,101.2,12
1.93,100.4,12
1.47,100.4,12
1.49,100.3,12
1.61,99.9,12
1.86,99.8,12
1.99,99.3,12
1.9,99.2,12
1.68,99.2,12
1.59,99.0,12
1.82,98.9,12
1.53,98.7,12
1.85,98.5,12
1.49,98.5,12
1.78,98.4,12
1.75,98.4,12
1.69,98.3,12
1.57,98.3,12
1.41,98.3,12
1.41,98.2,12
1.99,98.1,12
1.84,97.8,12
1.64,97.8,12
1.62,97.8,12
1.4,97.8,12
1.44,97.5,12
1.71,97.4,12
1.93,97.3,12
1.63,97.3,12
1.6,97.2,12
1.41,97.2,12
1.66,97.1,12
1.99,96.6,12
1.88,96.5,12
1.57,96.4,12
1.68,96.3,12
1.75,96.0,12
1.64,96.0,12
1.87,95.9,12
1.46,95.9,12
1.8,95.8,12
1.46,95.6,12
1.71,95.4,12
1.77,95.2,12
1.5,95.1,12
1.49,95.1,12
1.84,94.7,12
1.54,94.7,12
1.82,94.5,12
1.59,94.5,12
1.82,94.4,12
1.72,93.9,12
1.7,93.9,12
1.84,93.7,12
1.98,93.4,12
1.86,93.4,12
1.87,93.1,12
1.94,92.7,12
1.64,92.7,12
1.47,92.6,12
1.42,92.3,12
1.45,92.1,12
1.44,92.1,12
1.69,92.0,12
1.83,91.7,12
1.99,91.5,12
1.66,91.4,12
1.77,91.3,12
1.58,91.1,12
2.0,90.9,12
1.48,90.9,12
2.0,90.6,12
1.48,89.6,12
1.85,89.5,12
1.51,89.5,12
1.82,89.4,12
1.66,89.4,12
1.53,89.4,12
1.89,89.3,12
1.8,89.3,12
1.74,89.2,12
1.94,88.9,12
1.95,88.8,12
1.7,88.8,12
1.49,88.8,12
1.92,88.6,12
1.75,88.6,12
1.92,88.5,12
1.83,88.5,12
1.91,87.8,12
1.85,87.8,12
1.47,87.5,12
1.55,87.4,12
1.75,87.2,12
1.52,87.1,12
1.58,87.0,12
1.99,86.9,12
1.56,86.8,12
1.5,86.7,12
1.41,86.7,12
1.62,86.6,12
1.59,86.6,12
1.51,86.5,12
1.48,86.5,12
1.4,86.5,12
1.84,86.4,12
1.7,86.0,12
1.9,85.9,12
1.66,85.9,12
1.84,85.4,12
1.68,85.4,12
1.64,85.4,12
1.46,85.3,12
1.86,85.0,12
1.79,84.8,12
1.71,84.7,12
1.7,84.7,12
1.89,84.6,12
1.73,84.0,12
1.93,83.8,12
1.44,82.9,12
1.51,82.6,12
1.41,82.1,12
1.57,82.0,12
1.61,81.9,12
1.43,81.9,12
1.79,81.8,12
1.91,81.7,12
1.59,81.7,12
1.89,81.5,12
1.48,81.4,12
1.42,81.1,12
1.43,81.0,12
1.71,80.9,12
1.61,80.5,12
1.5,80.4,12
1.76,80.3,12
1.42,80.1,12
1.42,80.1,12
1.89,80.0,12
1.47,79.9,12
1.66,79.7,12
1.69,79.4,12
1.97,79.1,12
1.84,79.0,12
1.43,78.9,12
1.48,78.7,12
1.51,78.2,12
1.57,78.0,12
1.91,77.9,12
1.86,77.8,12
1.77,77.7,12
1.67,77.5,12
1.91,77.4,12
1.78,77.4,12
1.69,77.4,12
1.77,77.3,12
1.4,77.3,12
1.92,77.2,12
1.48,77.0,12
1.91,76.8,12
1.74,76.6,12
1.52,76.5,12
1.74,76.0,12
1.52,75.9,12
1.44,75.9,12
1.61,75.8,12
2.0,75.7,12
1.69,75.7,12
1.86,75.6,12
1.83,75.6,12
1.67,75.6,12
1.51,75.6,12
1.62,75.5,12
1.91,75.4,12
1.74,75.4,12
1.48,75.4,12
1.82,75.3,12
1.77,75.2,12
1.83,75.0,12
1.67,75.0,12
1.42,75.0,12
1.79,74.8,12
1.65,74.7,12
1.54,74.7,12
1.52,74.7,12
1.81,74.5,12
1.8,74.4,12
1.71,74.2,12
1.77,74.0,12
1.85,73.7,12
1.55,73.7,12
1.7,73.6,12
1.63,73.5,12
1.4,73.5,12
1.7,73.4,12
1.54,73.4,12
1.69,73.1,12
1.4,73.1,12
1.67,73.0,12
1.64,73.0,12
1.76,72.4,12
1.45,72.2,12
1.55,71.9,12
1.93,71.7,12
1.88,71.5,12
1.84,71.3,12
1.56,71.3,12
1.43,71.0,12
1.53,70.9,12
1.9,70.8,12
1.69,70.8,12
1.7,70.7,12
1.72,70.4,12
1.97,70.3,12
1.91,70.2,12
1.56,70.2,12
1.9,70.1,12
1.95,69.0,12
1.71,69.0,12
1.78,68.5,12
1.41,68.5,12
1.4,68.3,12
1.59,68.1,12
1.43,68.1,12
1.68,67.9,12
1.61,67.7,12
1.66,67.2,12
1.93,67.0,12
1.56,66.6,12
1.49,66.6,12
1.64,66.5,12
1.41,66.5,12
1.85,66.1,12
1.6,65.7,12
1.99,65.3,12
1.61,65.3,12
1.53,65.2,12
1.88,65.1,12
1.54,65.0,12
1.85,64.8,12
1.69,64.8,12
1.47,64.8,12
1.62,64.6,12
2.0,64.5,12
1.73,64.5,12
1.75,64.4,12
1.56,64.0,12
1.76,63.5,12
1.49,63.4,12
1.43,63.4,12
1.45,63.2,12
1.86,63.1,12
1.61,62.7,12
1.92,62.6,12
1.52,62.5,12
1.89,62.4,12
1.99,62.2,12
1.63,62.2,12
1.52,61.6,12
1.65,61.5,12
1.95,61.4,12
1.8,61.3,12
1.79,61.2,12
1.7,61.0,12
1.67,61.0,12
1.76,60.9,12
1.91,60.3,12
2.0,60.2,12
1.86,60.0,12
1.68,60.0,12
1.46,60.0,12
1.68,59.8,12
1.68,59.7,12
1.8,59.6,12
1.95,59.5,12
1.66,59.5,12
1.65,59.5,12
1.49,59.4,12
2.0,58.7,12
1.67,58.7,12
1.59,58.2,12
1.55,58.1,12
1.52,58.1,12
1.68,57.9,12
1.4,57.4,12
1.83,57.2,12
1.83,57.1,12
1.49,57.1,12
1.44,57.1,12
1.46,56.9,12
1.9,56.1,12
1.79,56.1,12
1.82,56.0,12
1.78,56.0,12
2.0,55.8,12
1.43,55.6,12
1.56,55.5,12
1.94,55.0,12
1.42,55.0,12
1.86,54.4,12
1.61,54.2,12
1.62,54.1,12
1.98,54.0,12
1.66,53.4,12
1.58,53.1,12
1.75,52.9,12
1.6,52.9,12
1.5,52.8,12
1.69,52.6,12
1.54,52.6,12
1.8,52.5,12
1.54,52.5,12
1.91,52.3,12
1.56,52.3,12
1.6,52.2,12
1.48,52.0,12
1.96,51.9,12
1.82,51.3,12
1.85,50.8,12
1.83,50.8,12
1.9,50.4,12
1.57,50.2,12
1.85,50.1,12
1.74,50.0,12
1.98,49.9,12
1.58,49.9,12
1.9,49.5,12
1.6,49.4,12
1.98,49.3,12
1.82,49.0,12
1.45,48.8,12
1.65,48.5,12
1.68,48.4,12
1.57,48.0,12
1.54,48.0,12
1.93,47.9,12
1.87,47.9,12
1.7,47.9,12
1.5,47.5,12
1.78,47.2,12
1.86,47.1,12
1.51,47.1,12
1.98,47.0,12
1.98,46.9,12
1.99,45.8,12
1.68,45.7,12
1.62,45.6,12
1.84,45.5,12
1.91,44.8,12
1.61,44.7,12
1.85,44.5,12
1.8,44.1,12
1.53,43.9,12
1.45,43.8,12
1.52,43.6,12
1.89,43.3,12
1.88,43.3,12
1.85,43.2,12
1.58,43.0,12
1.71,42.8,12
1.85,42.7,12
1.66,42.7,12
1.85,42.6,12
1.45,42.1,12
1.41,42.1,12
1.81,41.8,12
1.73,41.8,12
1.67,41.6,12
1.91,41.5,12
1.46,41.5,12
1.87,41.3,12
1.55,41.3,12
1.66,41.2,12
1.64,41.2,12
1.62,41.1,12
1.71,40.9,12
1.69,40.9,12
1.5,40.9,12
1.66,40.6,12
1.55,40.3,12
1.45,40.2,12
1.97,40.1,12
1.85,40.1,12
1.52,40.1,12
1.57,119.9,11
1.91,119.8,11
1.92,119.7,11
1.81,119.7,11
1.94,119.6,11
1.47,119.2,11
1.93,119.0,11
1.66,118.7,11
1.44,118.3,11
1.66,118.2,11
1.62,118.2,11
1.47,118.2,11
1.6,118.0,11
1.68,117.9,11
1.58,117.8,11
1.84,117.4,11
1.78,117.4,11
1.44,117.4,11
1.8,116.7,11
1.97,116.4,11
1.59,116.3,11
1.75,116.1,11
1.41,116.1,11
1.54,115.9,11
1.54,115.9,11
1.59,115.8,11
1.71,115.7,11
1.41,115.7,11
1.72,115.3,11
1.68,115.2,11
1.56,115.2,11
1.6,115.1,11
1.57,115.0,11
1.81,114.9,11
1.94,114.7,11
1.9,114.7,11
1.77,114.6,11
1.82,114.3,11
1.93,114.2,11
1.6,114.0,11
1.9,113.8,11
1.65,113.8,11
1.97,113.7,11
1.88,113.6,11
1.96,112.8,11
1.65,112.6,11
1.52,112.6,11
1.77,112.5,11
1.79,112.2,11
1.52,112.1,11
1.5,112.0,11
1.94,111.6,11
1.58,111.4,11
1.73,111.0,11
1.73,110.7,11
1.83,110.6,11
1.95,110.5,11
1.47,110.4,11
1.82,110.2,11
1.75,110.1,11
1.55,110.1,11
1.75,110.0,11
1.44,109.9,11
1.91,109.5,11
1.65,109.3,11
1.46,109.3,11
1.91,109.1,11
1.91,109.1,11
1.6,108.9,11
1.44,108.9,11
1.69,108.7,11
1.84,108.6,11
1.86,108.5,11
1.84,108.5,11
1.67,107.8,11
1.99,107.7,11
1.51,107.3,11
1.51,106.7,11
1.48,106.5,11
1.93,106.4,11
1.8,106.4,11
1.45,106.1,11
1.41,105.9,11
1.97,105.6,11
1.51,105.6,11
1.66,105.1,11
1.85,105.0,11
1.46,105.0,11
