altura,peso,idade
1.81,75.3,11
1.43,75.1,11
1.75,74.3,11
1.72,73.9,11
1.48,73.7,11
1.75,72.8,11
1.51,72.3,11
1.88,71.4,11
1.95,70.6,11
1.89,70.5,11
1.8,69.9,11
1.52,69.7,11
1.66,68.8,11
1.97,68.3,11
1.97,68.3,11
1.57,68.1,11
1.56,66.8,11
1.89,66.3,11
1.81,65.3,11
1.49,65.2,11
1.42,64.8,11
1.72,64.6,11
1.44,64.3,11
1.43,64.2,11
1.77,64.1,11
1.98,63.8,11
1.6,63.8,11
1.79,63.1,11
1.92,63.0,11
1.98,61.3,11
1.42,60.6,11
1.93,60.4,11
1.62,59.7,11
1.88,59.3,11
1.5,58.9,11
1.52,57.9,11
1.57,57.0,11
1.57,56.9,11
1.64,56.7,11
1.82,56.4,11
1.99,56.0,11
1.98,55.5,11
1.52,55.0,11
1.99,54.7,11
1.9,54.5,11
1.42,53.7,11
1.79,53.5,11
1.66,53.0,11
1.89,52.8,11
1.8,52.1,11
1.9,51.7,11
1.98,49.9,11
1.86,49.4,11
1.55,48.5,11
1.98,48.3,11
1.78,48.0,11
1.69,47.0,11
1.85,46.5,11
1.88,46.0,11
1.53,45.7,11
1.77,44.2,11
1.71,44.2,11
1.44,44.0,11
1.69,43.6,11
1.82,43.1,11
1.45,40.3,11
1.7,119.9,10
1.73,118.9,10
1.96,118.6,10
1.71,118.3,10
1.89,117.8,10
1.61,116.6,10
1.92,115.9,10
1.47,115.5,10
1.72,115.3,10
1.9,115.0,10
1.53,113.6,10
1.84,112.1,10
1.79,111.5,10
1.79,111.4,10
1.44,110.4,10
1.62,109.6,10
1.96,109.4,10
1.49,109.4,10
1.76,108.4,10
1.83,108.1,10
1.44,107.6,10
1.69,106.6,10
1.77,105.6,10
1.49,105.2,10
1.56,104.4,10
1.95,104.0,10
1.56,103.4,10
1.44,103.2,10
1.74,102.3,10
1.51,101.8,10
1.4,100.9,10
1.69,100.2,10
1.47,100.2,10
1.94,99.6,10
1.77,97.8,10
1.66,96.3,10
1.44,96.2,10
1.69,96.0,10
1.75,95.1,10
1.64,94.8,10
1.7,94.4,10
1.86,93.8,10
1.84,93.7,10
1.68,93.0,10
1.5,93.0,10
1.88,92.9,10
1.59,92.9,10
1.83,92.6,10
1.47,92.6,10
1.55,92.1,10
1.84,91.4,10
1.64,91.3,10
1.81,90.2,10
1.53,89.6,10
1.57,88.7,10
1.96,88.0,10
1.8,87.3,10
2.0,87.2,10
1.57,86.2,10
1.45,84.6,10
1.59,84.4,10
1.44,83.1,10
1.84,82.1,10
1.83,81.6,10
1.67,81.5,10
1.79,80.3,10
1.69,78.3,10
1.5,78.3,10
1.61,77.7,10
1.61,77.4,10
1.96,77.2,10
1.59,76.9,10
1.44,76.3,10
1.97,75.7,10
1.91,74.8,10
1.57,73.9,10
1.61,73.4,10
1.69,72.5,10
1.62,72.1,10
1.57,71.7,10
1.49,71.7,10
1.81,71.4,10
1.54,70.7,10
1.44,70.5,10
1.66,70.3,10
1.51,70.0,10
1.5,69.1,10
1.95,68.4,10
1.79,67.3,10
1.7,67.2,10
1.73,65.4,10
1.45,65.4,10
1.43,65.2,10
1.55,65.1,10
1.99,65.0,10
1.77,64.3,10
1.43,64.3,10
1.65,63.9,10
1.94,63.1,10
1.91,62.9,10
1.6,62.6,10
1.71,61.4,10
1.72,61.2,10
1.55,60.1,10
1.45,59.2,10
1.74,58.1,10
1.99,57.3,10
1.63,57.0,10
1.69,56.3,10
1.56,55.5,10
1.71,55.3,10
1.5,55.1,10
1.57,54.7,10
1.99,53.6,10
1.94,53.0,10
1.61,51.5,10
1.81,51.4,10
1.4,50.4,10
1.46,49.9,10
1.5,49.1,10
1.54,48.8,10
1.63,48.1,10
1.95,48.0,10
1.71,48.0,10
1.93,47.9,10
1.85,47.7,10
1.65,47.2,10
1.65,46.7,10
1.75,46.3,10
1.42,46.3,10
1.65,45.4,10
1.46,44.9,10
1.61,44.8,10
1.5,44.4,10
1.88,44.3,10
1.73,43.9,10
1.91,43.8,10
1.75,42.4,10
1.83,41.6,10
1.67,41.2,10
1.81,40.8,10
1.78,40.2,10
